"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Ms. @SandyReddMusic your lower register, is Bananas....!!!! I love it!!!! #TeamSandyRedd #TheVoice https://t.co/o7xlP4tuU2",FALSE,0,NA,2018-11-20 19:59:57,FALSE,NA,"1064971630722596864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DesignGyrl",2,FALSE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:58:20,FALSE,NA,"1064971222088331264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evilpandasoph",131,TRUE,FALSE,NA,NA
"RT @Choukette75: Toujours effarée par les #audiences ! Si comme moi vous n'avez JAMAIS JAMAIS regardé #TheVoice #LEDLP  #danseaveclesstars…",FALSE,0,NA,2018-11-20 19:58:09,FALSE,NA,"1064971177683238913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aigleroyal96",51,TRUE,FALSE,NA,NA
"Tyke
Turned a classic love song into a happy banjo song &amp; it didn't work for me at all

#TheVoice #VoiceTop13 #TeamAdam",FALSE,0,NA,2018-11-20 19:58:03,FALSE,NA,"1064971152102170625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SparklySunshiny",0,FALSE,FALSE,NA,NA
"RT @Marka20963539: Ο Σεραφείμ και η Χρυσή Αυγή είχαν υποβάλει μήνυση μαζί το ""Corpus Christi"" πολύ καλά θυμώσουν Κατερίνα #Ακριβοπουλου 
#T…",FALSE,0,NA,2018-11-20 19:57:36,FALSE,NA,"1064971040395284481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LitsaPag",47,TRUE,FALSE,NA,NA
"Vote REAGAN @imreaganstrange #thevoice",FALSE,0,NA,2018-11-20 19:56:36,FALSE,NA,"1064970787394912256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","_MeganNichole22",0,FALSE,FALSE,NA,NA
"RT @Marka20963539: Ο Σεραφείμ και η Χρυσή Αυγή είχαν υποβάλει μήνυση μαζί το ""Corpus Christi"" πολύ καλά θυμώσουν Κατερίνα #Ακριβοπουλου 
#T…",FALSE,0,NA,2018-11-20 19:55:23,FALSE,NA,"1064970480048898049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RozaRoussou",47,TRUE,FALSE,NA,NA
"RT @SandyReddMusic: My heart goes out to the families who lost their loved ones in the tragic shooting at Mercy Hospital in Chicago tonight…",FALSE,0,NA,2018-11-20 19:55:20,FALSE,NA,"1064970466677452808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chgohomes",55,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:54:49,FALSE,NA,"1064970336809041920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loveablegx",131,TRUE,FALSE,NA,NA
"RT @SandyReddMusic: THIS MADE ME CRY..It reminded me of why I do this...just makes me so grateful for all of the hearts I touched last nigh…",FALSE,0,NA,2018-11-20 19:54:49,FALSE,NA,"1064970336540610560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marlinaayu",63,TRUE,FALSE,NA,NA
"RT @leebrice: Did y'all catch @davefenley perform #HardToLove on #TheVoice last night? There's a #rumor goin' round that he's gonna win the…",FALSE,0,NA,2018-11-20 19:54:35,FALSE,NA,"1064970278374121472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rkcountrygirl",66,TRUE,FALSE,NA,NA
"Ο Σεραφείμ και η Χρυσή Αυγή είχαν υποβάλει μήνυση μαζί το ""Corpus Christi"" πολύ καλά θυμώσουν Κατερίνα… https://t.co/9FdOduF2p0",FALSE,54,NA,2018-11-20 19:54:05,TRUE,NA,"1064970152465375232",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Marka20963539",47,FALSE,FALSE,NA,NA
"RT @Maroon5HQ: Vote for #TeamAdam tonight on @NBCTheVoice. #TheVoice https://t.co/cL4Q2XL40P",FALSE,0,NA,2018-11-20 19:53:55,FALSE,NA,"1064970112543977472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","psychorabbit33",14,TRUE,FALSE,NA,NA
"RT @leebrice: Did y'all catch @davefenley perform #HardToLove on #TheVoice last night? There's a #rumor goin' round that he's gonna win the…",FALSE,0,NA,2018-11-20 19:53:54,FALSE,NA,"1064970108546834433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amyrebo",66,TRUE,FALSE,NA,NA
"Chris
Like his clear but soft rock voice - emotional start &amp; looking forward to more adventurous song choices… https://t.co/jzev2t1Why",FALSE,0,NA,2018-11-20 19:53:50,TRUE,NA,"1064970091526270976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SparklySunshiny",0,FALSE,FALSE,NA,NA
"RT @leebrice: Did y'all catch @davefenley perform #HardToLove on #TheVoice last night? There's a #rumor goin' round that he's gonna win the…",FALSE,0,NA,2018-11-20 19:53:03,FALSE,NA,"1064969891738902529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juliawithers229",66,TRUE,FALSE,NA,NA
"RT @leebrice: Did y'all catch @davefenley perform #HardToLove on #TheVoice last night? There's a #rumor goin' round that he's gonna win the…",FALSE,0,NA,2018-11-20 19:51:23,FALSE,NA,"1064969475303329793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pjt0212",66,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:51:22,FALSE,NA,"1064969470672691200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sumaschill",131,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:50:58,FALSE,NA,"1064969368637984769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","team_shefani",131,TRUE,FALSE,NA,NA
"Elvis Presley - In The Ghetto (Alexander Eder vs. Karina Klüber) | The V... https://t.co/3L53tZqKDC  via @YouTube… https://t.co/1TFBrytEDv",FALSE,1,NA,2018-11-20 19:50:50,TRUE,NA,"1064969335159042048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sos665",0,FALSE,FALSE,NA,NA
".@leebrice + 🛁 = ❤️?!

#TheVoice’s @davefenley is spreading a #rumor... https://t.co/uXkI3JCzFv",FALSE,2,NA,2018-11-20 19:50:14,FALSE,NA,"1064969186491936768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarushkaMedia",0,FALSE,FALSE,NA,NA
"RT @MatthieuGrelier: #TheVoice 2019 : le 4eme jour d’Auditions à l’aveugle est tourné ! Grosse saison en cours :) #Hâte @nikosaliagas https…",FALSE,0,NA,2018-11-20 19:49:57,FALSE,NA,"1064969113276215296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","steeveofficiel",24,TRUE,FALSE,NA,NA
"I’d turn my chair for you ♥️ #TheVoice https://t.co/hXRAgdtl7a",FALSE,2,NA,2018-11-20 19:49:21,FALSE,NA,"1064968963677777920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adelemonady",0,FALSE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:48:14,FALSE,NA,"1064968682928041986",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loveforgwen",131,TRUE,FALSE,NA,NA
"RT @SandyReddMusic: THIS MADE ME CRY..It reminded me of why I do this...just makes me so grateful for all of the hearts I touched last nigh…",FALSE,0,NA,2018-11-20 19:48:04,FALSE,NA,"1064968640322134016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cgg7824",63,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:47:17,FALSE,NA,"1064968443340840965",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TanaShefani",131,TRUE,FALSE,NA,NA
"Did y'all catch @davefenley perform #HardToLove on #TheVoice last night? There's a #rumor goin' round that he's gon… https://t.co/ym1uoWH56P",FALSE,471,NA,2018-11-20 19:46:22,TRUE,NA,"1064968213304356865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leebrice",66,FALSE,FALSE,NA,NA
"#TheVoice who is this lady? What a voice. https://t.co/1Cf7qdXB2X",FALSE,0,NA,2018-11-20 19:45:23,FALSE,NA,"1064967965177729030",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","silvermoon820",0,FALSE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 19:45:09,FALSE,NA,"1064967907388452864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nileshpotbhare",286,TRUE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 19:44:21,FALSE,NA,"1064967705009299457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmmettsLadyLove",286,TRUE,FALSE,NA,NA
"RT @Zaxai_Official: Y’all, they don’t enough of this but shout out to the social media team at the @NBCTheVoice !! Come on!! They dropped s…",FALSE,0,NA,2018-11-20 19:42:26,FALSE,NA,"1064967223981203456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marlinaayu",3,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:41:27,FALSE,NA,"1064966974407626752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marlasinger88",131,TRUE,FALSE,NA,NA
"RT @SandyReddMusic: THIS MADE ME CRY..It reminded me of why I do this...just makes me so grateful for all of the hearts I touched last nigh…",FALSE,0,NA,2018-11-20 19:41:07,FALSE,NA,"1064966889997246464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CaFePiRoDu",63,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:40:29,FALSE,NA,"1064966731070873600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amyobecause",131,TRUE,FALSE,NA,NA
"THIS MADE ME CRY..It reminded me of why I do this...just makes me so grateful for all of the hearts I touched last… https://t.co/0jTOI3MK3d",FALSE,266,NA,2018-11-20 19:40:19,TRUE,NA,"1064966690486665216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SandyReddMusic",63,FALSE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:40:14,FALSE,NA,"1064966668546449410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tollisongx",131,TRUE,FALSE,NA,NA
"RT @RollingStone: #TheVoice contestant Kirk Jay stands out with a powerful interpretation of Lonestar’s “I’m Already There.” Our recap http…",FALSE,0,NA,2018-11-20 19:38:14,FALSE,NA,"1064966165775167488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","katiedyd2",9,TRUE,FALSE,NA,NA
"RT @RollingStone: See #TheVoice hopeful Kimberli Joye's sharp cover of Rihanna’s “Diamonds” https://t.co/1owJfa6R9R https://t.co/YiOngYtJER",FALSE,0,NA,2018-11-20 19:37:06,FALSE,NA,"1064965880457629697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","katiedyd2",3,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:35:09,FALSE,NA,"1064965387014602755",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LucieneSHEFANI",131,TRUE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 19:33:43,FALSE,NA,"1064965030255476737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovely_lovely34",286,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:31:55,FALSE,NA,"1064964575500546048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AnnieLeeShan",131,TRUE,FALSE,NA,NA
"RT @cedriccizaire: Ce soir @Cizaire_Palace:
@a_lemaitre en invité !

🎤@VianneyMusique a refusé #TheVoice
👑 Jury 100% féminin pour #MissFran…",FALSE,0,NA,2018-11-20 19:29:33,FALSE,NA,"1064963977673883654",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fatima_kahina",4,TRUE,FALSE,NA,NA
"🗣️ {#SpokenwordLIVE} 🗣️ Tuesday 11/30 #ThanksgivingWeek come to @PromontoryChi @ModernDaygriot Presents 🔥… https://t.co/eHBg8Mwogm",FALSE,0,NA,2018-11-20 19:29:03,TRUE,NA,"1064963853933600768",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","ZillaPromo1",0,FALSE,FALSE,NA,NA
"🗣️ {#SpokenwordLIVE} 🗣️ Tuesday 11/30 #ThanksgivingWeek come to @PromontoryChi @ModernDaygriot Presents 🔥… https://t.co/2oYhCHzNlH",FALSE,0,NA,2018-11-20 19:29:02,TRUE,NA,"1064963849516957697",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","PurpleGangPress",0,FALSE,FALSE,NA,NA
"🗣️ {#SpokenwordLIVE} 🗣️ Tuesday 11/30 #ThanksgivingWeek come to @PromontoryChi @ModernDaygriot Presents 🔥… https://t.co/g8TlDSgvyX",FALSE,0,NA,2018-11-20 19:29:02,TRUE,NA,"1064963848237658112",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","siponthistea",0,FALSE,FALSE,NA,NA
"🗣️ {#SpokenwordLIVE} 🗣️ Tuesday 11/30 #ThanksgivingWeek come to @PromontoryChi @ModernDaygriot Presents 🔥… https://t.co/yGTkBmKB1s",FALSE,1,NA,2018-11-20 19:29:01,TRUE,NA,"1064963843867201537",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SwankPR",1,FALSE,FALSE,NA,NA
"RT @Choukette75: Toujours effarée par les #audiences ! Si comme moi vous n'avez JAMAIS JAMAIS regardé #TheVoice #LEDLP  #danseaveclesstars…",FALSE,0,NA,2018-11-20 19:28:13,FALSE,NA,"1064963645032009728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","femmelibre958",51,TRUE,FALSE,NA,NA
"RT @cedriccizaire: Ce soir @Cizaire_Palace:
@a_lemaitre en invité !

🎤@VianneyMusique a refusé #TheVoice
👑 Jury 100% féminin pour #MissFran…",FALSE,0,NA,2018-11-20 19:27:53,FALSE,NA,"1064963561900965891",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Caroline3382",4,TRUE,FALSE,NA,NA
"RT @Zaxai_Official: Going live again tomorrow during #TheVoice HELP ME CHEER ON MY FRIENDS! Thank you for tuning in to IGLive with me! It’s…",FALSE,0,NA,2018-11-20 19:27:38,FALSE,NA,"1064963496549347328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marlinaayu",1,TRUE,FALSE,NA,NA
"I think #TheVoice should change something next year. There's no reason artists like Zaxai, Funsho, Abby, or Patriqu… https://t.co/qN4QiVI4Ya",FALSE,1,NA,2018-11-20 19:26:04,TRUE,NA,"1064963104851808257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoreyPfautsch88",0,FALSE,FALSE,NA,NA
"RT @accessonline: #TheVoice's Kirk Jay says ""it was a special moment"" when @rascalflatts supported him! ❤️
https://t.co/4fstncjVsa https://…",FALSE,0,NA,2018-11-20 19:25:00,FALSE,NA,"1064962835749527564",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raumunz",5,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:23:28,FALSE,NA,"1064962448464232448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","christtinna_r",131,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:23:13,FALSE,NA,"1064962387818803201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HgInken",131,TRUE,FALSE,NA,NA
"Damn! Did y’all see @itsMaKenzieT slay it on @NBCTheVoice last night!? Just watched it on YouTube. I’m not crying,… https://t.co/LmuNCsjS6W",FALSE,0,NA,2018-11-20 19:22:07,TRUE,NA,"1064962109908402176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nakia",0,FALSE,FALSE,NA,NA
"@DanRomandini Et de nouveau, le jury au complet de #TheVoice vient de se retourner !",FALSE,2,"DanRomandini",2018-11-20 19:21:01,FALSE,"1064918665206874112","1064961832102887425","801118280","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mouettemoqueuse",0,FALSE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:20:50,FALSE,NA,"1064961784568836098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jlynn5025",131,TRUE,FALSE,NA,NA
"I'm watching The Voice @NBCTheVoice #TheVoice via @TelfieApp #Telfie https://t.co/F2e7O8MdSH",FALSE,0,NA,2018-11-20 19:20:39,FALSE,NA,"1064961739710640128",NA,"<a href=""https://telfie.com/"" rel=""nofollow"">Social Network Telfie.com</a>","Naya2000",0,FALSE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 19:20:03,FALSE,NA,"1064961587872587776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msingerpop",286,TRUE,FALSE,NA,NA
"RT @accessonline: #TheVoice's Kirk Jay says ""it was a special moment"" when @rascalflatts supported him! ❤️
https://t.co/4fstncjVsa https://…",FALSE,0,NA,2018-11-20 19:19:04,FALSE,NA,"1064961343319609344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CTervakoski",5,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:18:23,FALSE,NA,"1064961170673713152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aggies_mom53",131,TRUE,FALSE,NA,NA
"#TheVoice's Kirk Jay says ""it was a special moment"" when @rascalflatts supported him! ❤️
https://t.co/4fstncjVsa https://t.co/35GTUHxEHl",FALSE,27,NA,2018-11-20 19:18:11,FALSE,NA,"1064961118320254977",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","accessonline",5,FALSE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:17:12,FALSE,NA,"1064960871301095424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","festini10",131,TRUE,FALSE,NA,NA
"@nikosaliagas Bon courage pour le tournage de #TheVoice ✌️",FALSE,2,"nikosaliagas",2018-11-20 19:16:53,FALSE,NA,"1064960792016105473","181698945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brynabryne",0,FALSE,FALSE,NA,NA
"@TalentRecap @officialchevel Praise at #LittleWhiteChurch , no way she's going home yet #thevoice",FALSE,0,"TalentRecap",2018-11-20 19:15:47,FALSE,"1064917195912855552","1064960516626493446","4645726775","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pauldowlman9",0,FALSE,FALSE,NA,NA
"RT @fredo_frite: Vue du studio #TheVoice depuis l’emplacement de l’orchestre comme si vous étiez musicien  🎶🎥✌️😉😉 Au passage, ils font enco…",FALSE,0,NA,2018-11-20 19:10:00,FALSE,NA,"1064959061895073792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MenuetMorgan",2,TRUE,FALSE,NA,NA
"RT @deandreknico: Voting time ! Please remember to cast your votes for me tonight! Thank you for the love and support I’ve been receiving i…",FALSE,0,NA,2018-11-20 19:08:58,FALSE,NA,"1064958797976866816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joanna_rincon3",30,TRUE,FALSE,NA,NA
"Xbox One S 500GB Console + Battlefield 1 Bundle  Excellent gaming experience..

➡️https://t.co/Ty3TGMZYhK… https://t.co/DXPJVT2j9S",FALSE,0,NA,2018-11-20 19:08:06,TRUE,NA,"1064958581504647169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VenusEGAusa",0,FALSE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:07:23,FALSE,NA,"1064958400629522432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Missanon82",131,TRUE,FALSE,NA,NA
"I love you @kelly_clarkson ! #TheVoice https://t.co/MpnqBUqoYu",FALSE,0,NA,2018-11-20 19:05:24,FALSE,NA,"1064957903898009601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manhinojosa",0,FALSE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:04:34,FALSE,NA,"1064957692064817153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shefaniislit",131,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:03:35,FALSE,NA,"1064957445720760320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oldsongsplease",131,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:03:25,FALSE,NA,"1064957402791915521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blakeishotaf",131,TRUE,FALSE,NA,NA
"RT @RollingStone: #TheVoice contestant Kirk Jay stands out with a powerful interpretation of Lonestar’s “I’m Already There.” Our recap http…",FALSE,0,NA,2018-11-20 19:03:02,FALSE,NA,"1064957307421904896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","libertyrun1212",9,TRUE,FALSE,NA,NA
"RT @ParadeMagazine: Exclusive Outtakes from #TheVoice: Kelly Smells Something Burning and What Did #Oprah Give to #MariahCarey? https://t.c…",FALSE,0,NA,2018-11-20 19:03:00,FALSE,NA,"1064957297762267137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marlinaayu",19,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 19:02:26,FALSE,NA,"1064957156955496451",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrRedneck123",131,TRUE,FALSE,NA,NA
"RT @justplaneliving: Dear @NBCTheVoice, I’d like to vote for @kelly_clarkson as the winner of #TheVoice this season for her rendition of #N…",FALSE,0,NA,2018-11-20 19:02:10,FALSE,NA,"1064957088428933125",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hmmfitz",1,TRUE,FALSE,NA,NA
"NOV20/18-NEW #TV &gt;8:00P- @ABCNetwork #TheConners &gt; @CBS #NCIS &gt; @NBC #TheVoice &gt;8:30P- @ABCNetwork #TheKidsAreAlright",FALSE,0,NA,2018-11-20 19:01:55,FALSE,NA,"1064957027552772096",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Tveeco",0,FALSE,FALSE,NA,NA
"RT @PRODU: #EEUU: La final de #DancingWithTheStar por @abc y #TheVoice por @nbc fueron lo más visto del prime #Ratings (preliminares) (Adul…",FALSE,0,NA,2018-11-20 18:59:52,FALSE,NA,"1064956510260903938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jcliz42",1,TRUE,FALSE,NA,NA
