"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"😍 #Ahs #EvanPeters 😍 https://t.co/5JzVSTCSlk",FALSE,2,NA,2018-11-21 04:51:39,FALSE,NA,"1065105434854477825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Natuchiitaaa",0,FALSE,FALSE,NA,NA
"RT @iamlanilioness: Literally screamed Yas seeing Angela Basset walk in  #AHS #AmericanHorrorStory #AHSApocalpyse https://t.co/e7l2DAVMy8",FALSE,0,NA,2018-11-21 04:46:57,FALSE,NA,"1065104254279532545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RebecaMoreno5",118,TRUE,FALSE,NA,NA
"RT @_AHSCentral: Apocalypse and Asylum are now the highest rated seasons on ‘Rotten Tomatoes’ with an average of 84%. #AHS https://t.co/wy8…",FALSE,0,NA,2018-11-21 04:43:36,FALSE,NA,"1065103410322653184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dfernandez16_",269,TRUE,FALSE,NA,NA
"RT @alpha_langdon: Wednesdays are boring now... 

#ahs #ahsapocalypse #ahs8 #michaellangdon #codyfern",FALSE,0,NA,2018-11-21 04:40:38,FALSE,NA,"1065102663107391488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cult_kai",1,TRUE,FALSE,NA,NA
"Wednesdays are boring now... 

#ahs #ahsapocalypse #ahs8 #michaellangdon #codyfern",FALSE,2,NA,2018-11-21 04:40:10,FALSE,NA,"1065102547722084353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sojourn_michael",1,FALSE,FALSE,NA,NA
"RT @matt_ixxi: Ryan Murphy writing the screenplay for Roanoke, Cult and Apocalypse 
#AHS #AHSApocalpyse https://t.co/4xocHYBpSi",FALSE,0,NA,2018-11-21 04:37:08,FALSE,NA,"1065101784010633216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KatieMartell",213,TRUE,FALSE,NA,NA
"Dandy ass sick asf 😫 #ahs",FALSE,0,NA,2018-11-21 04:25:12,FALSE,NA,"1065098780637302784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ya_ImagiNAEtion",0,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Frances Conroy As Myrtle is the best thing to happen to AHS a true queen

#AHS https://t.co/BYOB2ZSLPe",FALSE,0,NA,2018-11-21 04:18:34,FALSE,NA,"1065097110905741313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rodney_Vaka",58,TRUE,FALSE,NA,NA
"I've just watched episode S08E10 of American Horror ...! #AHS  #tvtime https://t.co/fnXSra4skg https://t.co/Z95IyZRzMC",FALSE,0,NA,2018-11-21 04:18:19,FALSE,NA,"1065097048075194368",NA,"<a href=""https://www.tvtime.com"" rel=""nofollow"">TV Time, TV show tracker</a>","theluckyxone",0,FALSE,FALSE,NA,NA
"Сейчас проснулась с мыслью ""УРА. СРЕДА СЕГОДНЯ СЕРИЯ"" 
Сколько ещё времени должено пройти, прежде, чем до меня нако… https://t.co/ruBsBCfcAt",FALSE,17,NA,2018-11-21 04:14:43,TRUE,NA,"1065096140339798016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zi8Hg1Qy6pw5lf6",1,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS Coven:

So, what do you think happened to Kyle?

#AHS #AHSApocalypse https://t.co/4W6ixAzydf",FALSE,0,NA,2018-11-21 04:14:31,FALSE,NA,"1065096092730109952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rodney_Vaka",11,TRUE,FALSE,NA,NA
"CORDELIA
#AHSApocalypse 
#Ahs https://t.co/KcVretF1Zb",FALSE,0,NA,2018-11-21 04:12:27,FALSE,NA,"1065095572221128704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NicStone9",0,FALSE,FALSE,NA,NA
"RT @carlosgzz03: The Battle of GOOD VS EVIL 🔥
The APOCALYPSE is on tonight!!
@AHSFX

ARTwork by Me🔥

#AHSApocalypse
#AHS https://t.co/gZvVe…",FALSE,0,NA,2018-11-21 04:06:45,FALSE,NA,"1065094138700460032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_targxryen",962,TRUE,FALSE,NA,NA
"RT @inesalvrzz: #AHSApocalypse necesitamos más de cody fern en #AHS @AHSFX @AHS_SPA PORFAVOR, DARME RAZONES PARA SEGUIR CON MI VIDA. https:…",FALSE,0,NA,2018-11-21 04:04:55,FALSE,NA,"1065093674768498688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReySant45758947",9,TRUE,FALSE,NA,NA
"nunca farão outro freak show :( #AHS",FALSE,1,NA,2018-11-21 04:04:43,FALSE,NA,"1065093624571076608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","senteinavaranda",0,FALSE,FALSE,NA,NA
"RT @carlosgzz03: The Battle of GOOD VS EVIL 🔥
The APOCALYPSE is on tonight!!
@AHSFX

ARTwork by Me🔥

#AHSApocalypse
#AHS https://t.co/gZvVe…",FALSE,0,NA,2018-11-21 04:01:03,FALSE,NA,"1065092701039714304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","genovevazarza",962,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Billie’s acting has really improved and I’m so proud of her. 

Can people just stop hating on her and gi…",FALSE,0,NA,2018-11-21 03:52:19,FALSE,NA,"1065090504621199360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mufasa37",59,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Frances Conroy As Myrtle is the best thing to happen to AHS a true queen

#AHS https://t.co/BYOB2ZSLPe",FALSE,0,NA,2018-11-21 03:48:22,FALSE,NA,"1065089511003234304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaronn__aa",58,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS:

The themes I would like to see for AHS9 and AHS10 are summer camp and area 51. I have confidence that we will event…",FALSE,0,NA,2018-11-21 03:45:32,FALSE,NA,"1065088798084620289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheLocalStan",13,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS:

We can all agree a cruise season isn't a good idea for a season...

However, a season on a beach, with a seaside sh…",FALSE,0,NA,2018-11-21 03:44:20,FALSE,NA,"1065088496753291270",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheLocalStan",10,TRUE,FALSE,NA,NA
"RT @carlosgzz03: QUEENIE🖤🗡🔥
The Human Voodoo  Doll
ARTwork By Me❤
TAG: @GabbySidibe

_
#AHSAPOCALYPSE #AHS https://t.co/CrBso3hgBZ",FALSE,0,NA,2018-11-21 03:44:01,FALSE,NA,"1065088416428130305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omarking0924",110,TRUE,FALSE,NA,NA
"RT @helena3422: God is a woman 
#AHSApocalypse 
#AHS https://t.co/10DoDqt3yl",FALSE,0,NA,2018-11-21 03:41:09,FALSE,NA,"1065087695112847360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mufasa37",37,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Frances Conroy As Myrtle is the best thing to happen to AHS a true queen

#AHS https://t.co/BYOB2ZSLPe",FALSE,0,NA,2018-11-21 03:40:20,FALSE,NA,"1065087490288173061",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","why_krxs",58,TRUE,FALSE,NA,NA
"Estou assistindo American Horror Story 8x10 ""Apocalypse Then"" https://t.co/yigZTWDQAh #AHS #trakt",FALSE,0,NA,2018-11-21 03:40:06,FALSE,NA,"1065087431404331009",NA,"<a href=""https://trakt.tv"" rel=""nofollow"">Trakt.tv</a>","diegonunes",0,FALSE,FALSE,NA,NA
"RT @AHS8FX: Ahs Season 9 Opening Scene
#AHS https://t.co/Ilbd1wJsI0",FALSE,0,NA,2018-11-21 03:35:21,FALSE,NA,"1065086234320621569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mufasa37",2,TRUE,FALSE,NA,NA
"“She needed the help, of a powerful voodoo queen. But that ain’t you, sis!” 😂👌🏽 ANGELA BASSETT BETTA COME THRU AND… https://t.co/2f5YV6zD6N",FALSE,2,NA,2018-11-21 03:30:26,TRUE,NA,"1065084997567213570",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","troyjrobertson",0,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Reading the comments I realized that people only enjoyed the finale bc of Jessica and Angela. Just like…",FALSE,0,NA,2018-11-21 03:21:53,FALSE,NA,"1065082848342880257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fabian_Steve",41,TRUE,FALSE,NA,NA
"RT @908hoe: Mallory running over a new antichrist every 5 years 
#ahs #AHSApocalpyse https://t.co/8WxKOY3kiG",FALSE,0,NA,2018-11-21 03:16:46,FALSE,NA,"1065081556937711616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leighderhosen",54,TRUE,FALSE,NA,NA
"RT @carlosgzz03: QUEENIE🖤🗡🔥
The Human Voodoo  Doll
ARTwork By Me❤
TAG: @GabbySidibe

_
#AHSAPOCALYPSE #AHS https://t.co/CrBso3hgBZ",FALSE,0,NA,2018-11-21 03:16:35,FALSE,NA,"1065081510640959488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NathJeon",110,TRUE,FALSE,NA,NA
"RT @carlosgzz03: QUEENIE🖤🗡🔥
The Human Voodoo  Doll
ARTwork By Me❤
TAG: @GabbySidibe

_
#AHSAPOCALYPSE #AHS https://t.co/CrBso3hgBZ",FALSE,0,NA,2018-11-21 03:12:50,FALSE,NA,"1065080566742081536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","russel_llorca",110,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS:

The themes I would like to see for AHS9 and AHS10 are summer camp and area 51. I have confidence that we will event…",FALSE,0,NA,2018-11-21 03:06:33,FALSE,NA,"1065078988714864641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bsbsmoed",13,TRUE,FALSE,NA,NA
"The ultimate cringe in #AHS history 🤦🏻‍♀️ https://t.co/9FULucC4Y9",FALSE,0,NA,2018-11-21 03:06:30,FALSE,NA,"1065078974760566785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brittanykrimm",0,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Frances Conroy As Myrtle is the best thing to happen to AHS a true queen

#AHS https://t.co/BYOB2ZSLPe",FALSE,0,NA,2018-11-21 03:05:44,FALSE,NA,"1065078781050683392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThomCipriano",58,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Apocalypse Then was by far the best finale since Asylum.

#AHS https://t.co/0SPteyfddj",FALSE,0,NA,2018-11-21 03:02:06,FALSE,NA,"1065077866336059392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mufasa37",28,TRUE,FALSE,NA,NA
"RT @carlosgzz03: QUEENIE🖤🗡🔥
The Human Voodoo  Doll
ARTwork By Me❤
TAG: @GabbySidibe

_
#AHSAPOCALYPSE #AHS https://t.co/CrBso3hgBZ",FALSE,0,NA,2018-11-21 03:01:20,FALSE,NA,"1065077674056441857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuuanSilva14",110,TRUE,FALSE,NA,NA
"RT @carlosgzz03: QUEENIE🖤🗡🔥
The Human Voodoo  Doll
ARTwork By Me❤
TAG: @GabbySidibe

_
#AHSAPOCALYPSE #AHS https://t.co/CrBso3hgBZ",FALSE,0,NA,2018-11-21 02:54:42,FALSE,NA,"1065076006032093184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","B_LOPEZ_G",110,TRUE,FALSE,NA,NA
"I've just watched episode S07E09 of American Horror ...! #AHS  #tvtime https://t.co/Uk7epeMBQ1",FALSE,0,NA,2018-11-21 02:51:11,FALSE,NA,"1065075118714572800",NA,"<a href=""https://www.tvtime.com"" rel=""nofollow"">TV Time, TV show tracker</a>","pallomk_a",0,FALSE,FALSE,NA,NA
"RT @SevenSins_Bts: Michael can light me on fire and I'd say thank you #AHSApocalypse #AHS #MichaelLangdon #CodyFern https://t.co/HQTtXMegAg",FALSE,0,NA,2018-11-21 02:49:46,FALSE,NA,"1065074763872288769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KristinBuster",68,TRUE,FALSE,NA,NA
"Cuando se acerca la quincena 😂😂 
 #AmericanHorrorStory #AHS #Asylum https://t.co/kxLCP2L4mc",FALSE,0,NA,2018-11-21 02:47:04,FALSE,NA,"1065074084982198274",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amy67005820",0,FALSE,FALSE,NA,NA
"Official petition for Cody Fern to play Arthas Menethil for any live action version of The Lich King, kthxbai.… https://t.co/7jbs9ASevk",FALSE,0,NA,2018-11-21 02:43:36,TRUE,NA,"1065073210625089537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KristinBuster",0,FALSE,FALSE,NA,NA
"Petition for Kathy Bates to never do another accent because seriously ugh. #AHS",FALSE,0,NA,2018-11-21 02:42:51,FALSE,NA,"1065073022829248513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joanna_Austill",0,FALSE,FALSE,NA,NA
"RT @_AHSCentral: Apocalypse and Asylum are now the highest rated seasons on ‘Rotten Tomatoes’ with an average of 84%. #AHS https://t.co/wy8…",FALSE,0,NA,2018-11-21 02:41:48,FALSE,NA,"1065072757073862656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eyeyepeace",269,TRUE,FALSE,NA,NA
"Up next.. American Horror Story last episode!! 🙊 #ahs #Americanhorrorstory #goodseason #ahs8",FALSE,0,NA,2018-11-21 02:41:25,FALSE,NA,"1065072663415189507",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","renecito9207",0,FALSE,FALSE,NA,NA
"quede muy enchufado con esta serie asi que me mande un mini tributo #ahscoven #ahs",FALSE,0,NA,2018-11-21 02:40:01,FALSE,NA,"1065072310460256257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angrelltomach",0,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Frances Conroy As Myrtle is the best thing to happen to AHS a true queen

#AHS https://t.co/BYOB2ZSLPe",FALSE,0,NA,2018-11-21 02:39:46,FALSE,NA,"1065072245255651329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tamythatgurl",58,TRUE,FALSE,NA,NA
"I missed seeing Denis O'Hare on #AHS this season, so seeing him on #ThisIsUs is nice",FALSE,3,NA,2018-11-21 02:37:24,FALSE,NA,"1065071649798725634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hershey_bar22",0,FALSE,FALSE,NA,NA
"Seeing Jessie on #ThisIsUS makes me wish I was watching #AHS",FALSE,1,NA,2018-11-21 02:36:31,FALSE,NA,"1065071427664130050",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","briee_rhinesss",0,FALSE,FALSE,NA,NA
"RT @DarkYuna91: Accurate 🤣

#CodyFern #MichaelLangdon #AHSApocalypse #AHS https://t.co/oQtjqKwMUv",FALSE,0,NA,2018-11-21 02:36:12,FALSE,NA,"1065071349876604928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ky_mi",2,TRUE,FALSE,NA,NA
"RT @greencardhure: Jessica Lange über das Gefühl als Schauspieler nicht aufhören zu können. „Like a love affair“ #AHS #JessicaLange Godess…",FALSE,0,NA,2018-11-21 02:34:50,FALSE,NA,"1065071005159366656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mich2x00Cv",8,TRUE,FALSE,NA,NA
"RT @codyfernnet: 📸 #CodyFern in the upcoming film ""Le Grande Noirceur"". 😍

🔗 more photos: https://t.co/RWq4oStIxx

#AHS #AHSApocalypse  #Ho…",FALSE,0,NA,2018-11-21 02:33:18,FALSE,NA,"1065070617874128896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashleyialvarez",14,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Apocalypse Then was by far the best finale since Asylum.

#AHS https://t.co/0SPteyfddj",FALSE,0,NA,2018-11-21 02:23:53,FALSE,NA,"1065068248708788224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShufiyahQulub",28,TRUE,FALSE,NA,NA
"#AHSI've just watched episode S08E10 of American Horror ...! #AHS  #tvtime https://t.co/SitfhBr1Vd https://t.co/TVsbdmY0rF",FALSE,0,NA,2018-11-21 02:23:08,FALSE,NA,"1065068061986877441",NA,"<a href=""https://www.tvtime.com"" rel=""nofollow"">TV Time, TV show tracker</a>","NadiaLeeManson",0,FALSE,FALSE,NA,NA
"Cuando te das cuenta que mañana es miércoles // Pero te acuerdas que ya se acabó la temporada 😭
#AHS",FALSE,0,NA,2018-11-21 02:21:39,FALSE,NA,"1065067690132496384",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JHONKAUSTIK",0,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Apocalypse Then was by far the best finale since Asylum.

#AHS https://t.co/0SPteyfddj",FALSE,0,NA,2018-11-21 02:20:31,FALSE,NA,"1065067400918380544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deadlysinful",28,TRUE,FALSE,NA,NA
"Would I be okay skipping Hotel and Roanoke? I just can’t get into them. #AHS",FALSE,0,NA,2018-11-21 02:19:32,FALSE,NA,"1065067153978793984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itstyguh",0,FALSE,FALSE,NA,NA
"I would love to see the American horror story do a Michael Alig Club kid season i would love to see their spin on i… https://t.co/h2v9xgTDtm",FALSE,1,NA,2018-11-21 02:17:47,TRUE,NA,"1065066716559015936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianaLynn1904",0,FALSE,FALSE,NA,NA
"RT @carlosgzz03: QUEENIE🖤🗡🔥
The Human Voodoo  Doll
ARTwork By Me❤
TAG: @GabbySidibe

_
#AHSAPOCALYPSE #AHS https://t.co/CrBso3hgBZ",FALSE,0,NA,2018-11-21 02:16:15,FALSE,NA,"1065066329965772800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","carryoutpear04",110,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Frances Conroy As Myrtle is the best thing to happen to AHS a true queen

#AHS https://t.co/BYOB2ZSLPe",FALSE,0,NA,2018-11-21 02:15:29,FALSE,NA,"1065066136235057154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","queenfbr",58,TRUE,FALSE,NA,NA
"Finally catching up with my shows 🥰🙌🏻 #AHS",FALSE,0,NA,2018-11-21 02:11:44,FALSE,NA,"1065065191036071936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZelesteZ",0,FALSE,FALSE,NA,NA
"For sale mobil second Nissan Grand livina 2008 XV 1.5 AT mulus, Suzuki karimun kotak 2005 full variasi mulus,semua… https://t.co/xreVXj0rnL",FALSE,0,NA,2018-11-21 02:11:28,TRUE,NA,"1065065126636572673",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DanyDian",0,FALSE,FALSE,NA,NA
"RT @PreviouslySerie: #AmericanHorrorStory
#AHSApocalypse

🔘NOVEDAD🔘

Cody Fern luce así de estupendo en su nuevo photoshoot tras su gran te…",FALSE,0,NA,2018-11-21 02:11:10,FALSE,NA,"1065065050858287104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","albertoav__",89,TRUE,FALSE,NA,NA
"RT @carlosgzz03: QUEENIE🖤🗡🔥
The Human Voodoo  Doll
ARTwork By Me❤
TAG: @GabbySidibe

_
#AHSAPOCALYPSE #AHS https://t.co/CrBso3hgBZ",FALSE,0,NA,2018-11-21 02:07:08,FALSE,NA,"1065064034318327808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaronn__aa",110,TRUE,FALSE,NA,NA
"RT @skydether: 🤔 #JohnConstantine - Master of the Dark Arts &amp; works well with others? 🙃 #ConstantineOnLegends #LegendsOfTomorrow #MattRyanR…",FALSE,0,NA,2018-11-21 02:06:14,FALSE,NA,"1065063808261996544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VincintZangari",1,TRUE,FALSE,NA,NA
"RT @carlosgzz03: QUEENIE🖤🗡🔥
The Human Voodoo  Doll
ARTwork By Me❤
TAG: @GabbySidibe

_
#AHSAPOCALYPSE #AHS https://t.co/CrBso3hgBZ",FALSE,0,NA,2018-11-21 02:05:48,FALSE,NA,"1065063699566727168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeelaAddams",110,TRUE,FALSE,NA,NA
"RT @IMDb: #CodyFern made a big impression in #AmericanCrimeStory and #AHS and plays a mysterious, pivotal role in the final season of #Hous…",FALSE,0,NA,2018-11-21 02:05:32,FALSE,NA,"1065063630360727552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeathLegend",194,TRUE,FALSE,NA,NA
"American Horror Story Season 8 ★★★★★★★★★☆ https://t.co/vtSgUDcz9o #AHS #trakt",FALSE,0,NA,2018-11-21 01:59:08,FALSE,NA,"1065062020599504899",NA,"<a href=""https://trakt.tv"" rel=""nofollow"">Trakt.tv</a>","qrlucas",0,FALSE,FALSE,NA,NA
"vient de regarder S07E04 de American Horror ...! #AHS   #tvtime https://t.co/AEvVhjYjKX https://t.co/S1tbC0PdsT",FALSE,0,NA,2018-11-21 01:58:20,FALSE,NA,"1065061821395206144",NA,"<a href=""https://www.tvtime.com"" rel=""nofollow"">TV Time, TV show tracker</a>","EchelonAngelus",0,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Frances Conroy As Myrtle is the best thing to happen to AHS a true queen

#AHS https://t.co/BYOB2ZSLPe",FALSE,0,NA,2018-11-21 01:56:59,FALSE,NA,"1065061478754131969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CourtneyAnn1997",58,TRUE,FALSE,NA,NA
"RT @abelardonao: moments I SCREAMED
#AHS #ahs8 #AHSApocalpyse #AHSApocalypsefinale #AHSFX https://t.co/MqkZ1qbiH0",FALSE,0,NA,2018-11-21 01:54:58,FALSE,NA,"1065060973495619584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jetblacktpeace",8,TRUE,FALSE,NA,NA
"I've just watched episode S08E10 of American Horror ...! #AHS  #tvtime https://t.co/8Dx7hvlZv3 https://t.co/eUl1W5ovg7",FALSE,0,NA,2018-11-21 01:51:18,FALSE,NA,"1065060049003954177",NA,"<a href=""https://www.tvtime.com"" rel=""nofollow"">TV Time, TV show tracker</a>","Mo_Raccoon",0,FALSE,FALSE,NA,NA
"RT @gowonspineapple: #AHS #AHSApocalypse
Michael: *dying* take me to the house I want to be with you forever

Constance: https://t.co/5UAA5…",FALSE,0,NA,2018-11-21 01:50:46,FALSE,NA,"1065059916853989376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JinJinBby",331,TRUE,FALSE,NA,NA
"RT @carlosgzz03: 🔥TO Save the world we would have to watch it BURN🔥
@AHSFX

ARTwork By Me 🔥
#AHSApocalypse
#AHS https://t.co/cacTP9VFWQ",FALSE,0,NA,2018-11-21 01:49:57,FALSE,NA,"1065059708900392960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","khloe_the",162,TRUE,FALSE,NA,NA
"RT @matt_ixxi: Ryan Murphy writing the screenplay for Roanoke, Cult and Apocalypse 
#AHS #AHSApocalpyse https://t.co/4xocHYBpSi",FALSE,0,NA,2018-11-21 01:49:07,FALSE,NA,"1065059498732150784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darlaamermaids",213,TRUE,FALSE,NA,NA
"RT @carlosgzz03: QUEENIE🖤🗡🔥
The Human Voodoo  Doll
ARTwork By Me❤
TAG: @GabbySidibe

_
#AHSAPOCALYPSE #AHS https://t.co/CrBso3hgBZ",FALSE,0,NA,2018-11-21 01:46:32,FALSE,NA,"1065058851605684224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hesitant_Lola",110,TRUE,FALSE,NA,NA
"RT @carlosgzz03: The Battle of GOOD VS EVIL 🔥
The APOCALYPSE is on tonight!!
@AHSFX

ARTwork by Me🔥

#AHSApocalypse
#AHS https://t.co/gZvVe…",FALSE,0,NA,2018-11-21 01:46:10,FALSE,NA,"1065058759221919745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hesitant_Lola",962,TRUE,FALSE,NA,NA
"Bem que podia rolar um especial ou uma temporada só pra contar a história da #MyrtleSnow de #ahs #AHSApocalpyse #ahscoven",FALSE,1,NA,2018-11-21 01:42:31,FALSE,NA,"1065057839184601090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Luan_jesusnago",1,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS:

We can all agree a cruise season isn't a good idea for a season...

However, a season on a beach, with a seaside sh…",FALSE,0,NA,2018-11-21 01:41:10,FALSE,NA,"1065057498405658625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beholdchablis",10,TRUE,FALSE,NA,NA
"Accurate 🤣

#CodyFern #MichaelLangdon #AHSApocalypse #AHS https://t.co/oQtjqKwMUv",FALSE,4,NA,2018-11-21 01:41:08,FALSE,NA,"1065057491044757510",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DarkYuna91",2,FALSE,FALSE,NA,NA
